天数,销量
2019-08-13,0
2019-08-14,0
2019-08-15,0
2019-08-16,0
2019-08-17,0
2019-08-18,0
2019-08-19,0
2019-08-20,0
2019-08-21,0
2019-08-22,0
2019-08-23,0
2019-08-24,0
2019-08-25,0
2019-08-26,0
2019-08-27,0
2019-08-28,0
2019-08-29,0
2019-08-30,0
2019-08-31,0
2019-09-01,0
2019-09-02,0
2019-09-03,0
2019-09-04,0
2019-09-05,0
2019-09-06,0
2019-09-07,0
2019-09-08,0
2019-09-09,0
2019-09-10,0
2019-09-11,0
2019-09-12,0
2019-09-13,0
2019-09-14,0
2019-09-15,0
2019-09-16,0
2019-09-17,0
2019-09-18,0
2019-09-19,0
2019-09-20,0
2019-09-21,0
2019-09-22,0
2019-09-23,1
2019-09-24,0
2019-09-25,0
2019-09-26,0
2019-09-27,0
2019-09-28,0
2019-09-29,0
2019-09-30,0
2019-10-01,0
2019-10-02,0
2019-10-03,0
2019-10-04,0
2019-10-05,0
2019-10-06,0
2019-10-07,0
2019-10-08,0
2019-10-09,0
2019-10-10,0
2019-10-11,0
2019-10-12,0
2019-10-13,0
2019-10-14,0
2019-10-15,0
2019-10-16,0
2019-10-17,0
2019-10-18,0
2019-10-19,1
2019-10-20,1
2019-10-21,0
2019-10-22,0
2019-10-23,0
2019-10-24,0
2019-10-25,9
2019-10-26,0
2019-10-27,0
2019-10-28,0
2019-10-29,0
2019-10-30,0
2019-10-31,78
2019-11-01,50
2019-11-02,0
2019-11-03,10
2019-11-04,30
2019-11-05,3
2019-11-06,8
2019-11-07,0
2019-11-08,0
2019-11-09,1
2019-11-10,161
2019-11-11,519
2019-11-12,36
2019-11-13,0
2019-11-14,0
2019-11-15,1
2019-11-16,0
2019-11-17,0
2019-11-18,0
2019-11-19,0
2019-11-20,1
2019-11-21,3
2019-11-22,71
2019-11-23,65
2019-11-24,73
2019-11-25,48
2019-11-26,64
2019-11-27,71
2019-11-28,75
2019-11-29,76
2019-11-30,144
2019-12-01,87
2019-12-02,57
2019-12-03,16
2019-12-04,2
2019-12-05,54
2019-12-06,50
2019-12-07,57
2019-12-08,62
2019-12-09,42
2019-12-10,67
2019-12-11,134
2019-12-12,210
2019-12-13,66
2019-12-14,69
2019-12-15,81
2019-12-16,65
2019-12-17,56
2019-12-18,46
2019-12-19,70
2019-12-20,72
2019-12-21,101
2019-12-22,134
2019-12-23,98
2019-12-24,0
2019-12-25,0
2019-12-26,0
2019-12-27,2
2019-12-28,1
2019-12-29,0
2019-12-30,2
2019-12-31,0
2020-01-01,1
2020-01-02,0
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,20
2020-01-11,50
2020-01-12,17
2020-01-13,2
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,1
2020-01-20,6
2020-01-21,2
2020-01-22,3
2020-01-23,0
2020-01-24,4
2020-01-25,1
2020-01-26,3
2020-01-27,1
2020-01-28,0
2020-01-29,5
2020-01-30,4
2020-01-31,3
2020-02-01,13
2020-02-02,16
2020-02-03,10
2020-02-04,15
2020-02-05,11
2020-02-06,9
2020-02-07,4
2020-02-08,6
2020-02-09,8
2020-02-10,6
2020-02-11,26
2020-02-12,37
2020-02-13,31
2020-02-14,57
2020-02-15,51
2020-02-16,4
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,30
2020-02-22,19
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,5
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,38
2020-03-15,39
2020-03-16,31
2020-03-17,39
2020-03-18,42
2020-03-19,47
2020-03-20,48
2020-03-21,38
2020-03-22,35
2020-03-23,46
2020-03-24,53
2020-03-25,54
2020-03-26,73
2020-03-27,122
2020-03-28,0
2020-03-29,0
2020-03-30,0
2020-03-31,3
2020-04-01,1
2020-04-02,1
2020-04-03,0
2020-04-04,1
2020-04-05,0
2020-04-06,1
2020-04-07,0
2020-04-08,0
2020-04-09,1
2020-04-10,1
2020-04-11,0
2020-04-12,0
2020-04-13,0
2020-04-14,0
2020-04-15,0
2020-04-16,0
2020-04-17,0
2020-04-18,0
2020-04-19,0
2020-04-20,0
2020-04-21,0
2020-04-22,0
2020-04-23,0
2020-04-24,0
2020-04-25,0
2020-04-26,0
2020-04-27,10
2020-04-28,15
2020-04-29,6
2020-04-30,0
2020-05-01,0
2020-05-02,0
2020-05-03,0
2020-05-04,0
2020-05-05,0
2020-05-06,0
2020-05-07,0
2020-05-08,0
2020-05-09,0
2020-05-10,0
2020-05-11,0
2020-05-12,4
2020-05-13,3
2020-05-14,2
2020-05-15,4
2020-05-16,4
2020-05-17,2
2020-05-18,3
2020-05-19,1
2020-05-20,4
2020-05-21,3
2020-05-22,5
2020-05-23,0
2020-05-24,5
2020-05-25,1
2020-05-26,1
2020-05-27,1
2020-05-28,1
2020-05-29,1
2020-05-30,2
2020-05-31,8
2020-06-01,7
2020-06-02,5
2020-06-03,5
2020-06-04,6
2020-06-05,4
2020-06-06,0
2020-06-07,2
2020-06-08,17
2020-06-09,2
2020-06-10,2
2020-06-11,1
2020-06-12,5
2020-06-13,1
2020-06-14,5
2020-06-15,8
2020-06-16,4
2020-06-17,20
2020-06-18,25
2020-06-19,6
2020-06-20,10
2020-06-21,2
2020-06-22,3
2020-06-23,3
2020-06-24,3
2020-06-25,4
2020-06-26,7
2020-06-27,1
2020-06-28,15
2020-06-29,4
2020-06-30,7
2020-07-01,9
2020-07-02,14
2020-07-03,4
2020-07-04,1
2020-07-05,4
2020-07-06,2
2020-07-07,2
2020-07-08,4
2020-07-09,4
2020-07-10,3
2020-07-11,5
2020-07-12,4
2020-07-13,5
2020-07-14,3
2020-07-15,9
2020-07-16,3
2020-07-17,9
2020-07-18,1
2020-07-19,5
2020-07-20,2
2020-07-21,6
2020-07-22,6
2020-07-23,2
2020-07-24,5
2020-07-25,1
2020-07-26,2
2020-07-27,4
2020-07-28,3
2020-07-29,21
2020-07-30,11
2020-07-31,17
2020-08-01,17
2020-08-02,14
2020-08-03,11
2020-08-04,7
2020-08-05,3
2020-08-06,2
2020-08-07,3
2020-08-08,2
2020-08-09,11
2020-08-10,2
2020-08-11,8
2020-08-12,4
2020-08-13,3
2020-08-14,2
2020-08-15,2
2020-08-16,1
2020-08-17,1
2020-08-18,0
2020-08-19,0
2020-08-20,0
2020-08-21,0
2020-08-22,1
2020-08-23,3
2020-08-24,5
2020-08-25,4
2020-08-26,5
2020-08-27,10
2020-08-28,13
2020-08-29,7
2020-08-30,6
2020-08-31,9
2020-09-01,1
2020-09-02,2
2020-09-03,0
2020-09-04,4
2020-09-05,1
2020-09-06,0
2020-09-07,2
2020-09-08,0
2020-09-09,2
2020-09-10,0
2020-09-11,2
2020-09-12,0
2020-09-13,1
2020-09-14,10
2020-09-15,2
2020-09-16,2
2020-09-17,2
2020-09-18,2
2020-09-19,2
2020-09-20,1
2020-09-21,3
2020-09-22,0
2020-09-23,2
2020-09-24,1
2020-09-25,0
2020-09-26,3
2020-09-27,2
2020-09-28,18
2020-09-29,4
2020-09-30,6
2020-10-01,5
2020-10-02,3
2020-10-03,8
2020-10-04,6
2020-10-05,2
2020-10-06,2
2020-10-07,1
2020-10-08,3
2020-10-09,4
2020-10-10,0
2020-10-11,0
2020-10-12,4
2020-10-13,0
2020-10-14,0
2020-10-15,0
2020-10-16,0
2020-10-17,5
2020-10-18,16
2020-10-19,34
2020-10-20,8
2020-10-21,0
2020-10-22,0
2020-10-23,0
2020-10-24,0
2020-10-25,0
2020-10-26,0
2020-10-27,0
2020-10-28,0
2020-10-29,0
2020-10-30,0
2020-10-31,0
2020-11-01,0
2020-11-02,0
2020-11-03,1
2020-11-04,1
2020-11-05,4
2020-11-06,7
2020-11-07,1
2020-11-08,8
2020-11-09,10
2020-11-10,32
2020-11-11,0
2020-11-12,0
2020-11-13,0
2020-11-14,0
2020-11-15,0
2020-11-16,1
2020-11-17,2
2020-11-18,0
2020-11-19,1
2020-11-20,1
2020-11-21,0
2020-11-22,1
2020-11-23,2
2020-11-24,0
2020-11-25,2
2020-11-26,1
2020-11-27,0
2020-11-28,2
2020-11-29,2
2020-11-30,4
2020-12-01,3
2020-12-02,3
2020-12-03,5
2020-12-04,2
2020-12-05,2
2020-12-06,1
2020-12-07,1
2020-12-08,3
2020-12-09,0
2020-12-10,3
2020-12-11,3
2020-12-12,3
2020-12-13,1
2020-12-14,1
2020-12-15,1
2020-12-16,3
2020-12-17,0
2020-12-18,3
2020-12-19,1
2020-12-20,1
2020-12-21,0
2020-12-22,4
2020-12-23,3
2020-12-24,1
2020-12-25,1
2020-12-26,3
2020-12-27,1
