天数,销量
2020-09-05,2
2020-09-06,2
2020-09-07,4
2020-09-08,5
2020-09-09,0
2020-09-10,2
2020-09-11,4
2020-09-12,3
2020-09-13,6
2020-09-14,3
2020-09-15,4
2020-09-16,3
2020-09-17,12
2020-09-18,4
2020-09-19,5
2020-09-20,7
2020-09-21,3
2020-09-22,3
2020-09-23,12
2020-09-24,11
2020-09-25,8
2020-09-26,20
2020-09-27,9
2020-09-28,1
2020-09-29,0
2020-09-30,0
2020-10-01,2
2020-10-02,0
2020-10-03,0
2020-10-04,36
2020-10-05,37
2020-10-06,26
2020-10-07,0
2020-10-08,38
2020-10-09,33
2020-10-10,33
2020-10-11,31
2020-10-12,18
2020-10-13,21
2020-10-14,20
2020-10-15,29
2020-10-16,9
2020-10-17,10
2020-10-18,7
2020-10-19,5
2020-10-20,5
2020-10-21,5
2020-10-22,8
2020-10-23,6
2020-10-24,4
2020-10-25,2
2020-10-26,5
2020-10-27,6
2020-10-28,6
2020-10-29,4
2020-10-30,4
2020-10-31,1
2020-11-01,8
2020-11-02,6
2020-11-03,2
2020-11-04,4
2020-11-05,0
2020-11-06,1
2020-11-07,0
2020-11-08,1
2020-11-09,1
2020-11-10,10
2020-11-11,40
2020-11-12,21
2020-11-13,30
2020-11-14,34
2020-11-15,22
2020-11-16,22
2020-11-17,18
2020-11-18,20
2020-11-19,25
2020-11-20,24
2020-11-21,32
2020-11-22,41
2020-11-23,40
2020-11-24,45
2020-11-25,56
2020-11-26,29
2020-11-27,44
2020-11-28,54
2020-11-29,46
2020-11-30,9
2020-12-01,7
2020-12-02,5
2020-12-03,5
2020-12-04,5
2020-12-05,7
2020-12-06,10
2020-12-07,5
2020-12-08,11
2020-12-09,9
2020-12-10,1
2020-12-11,3
2020-12-12,18
2020-12-13,14
2020-12-14,13
2020-12-15,4
2020-12-16,4
2020-12-17,5
2020-12-18,8
2020-12-19,12
2020-12-20,10
2020-12-21,7
2020-12-22,13
2020-12-23,10
2020-12-24,21
2020-12-25,15
2020-12-26,16
2020-12-27,3
