0.14638273853627309,0.40544330526195338,0.44817395620177353
0.30165842131983345,0.21280781764338574,0.48553376103678092
0.81487916243417913,0.11702323366642484,0.068097603899395953
0.10600987376375659,0.17192955793745709,0.7220605682987864
0.16134122787607696,0.17464627894324086,0.66401249318068223
0.98039595141900449,0.015526611274206984,0.0040774373067886463
0.95993136551540148,0.033335994879216471,0.0067326396053821866
0.95848363720449969,0.035905221996352085,0.0056111407991482187
0.1618896120240014,0.24669862533767684,0.59141176263832174
0.075694213060778545,0.10981821824686315,0.81448756869235839
0.032311360660360521,0.09571280734174141,0.87197583199789819
0.072016944595278742,0.15044099487595702,0.77754206052876429
0.24164241952152155,0.15382000227310239,0.60453757820537612
0.15805992825550497,0.18959570376552454,0.65234436797897055
0.8995390258458158,0.074641303320724925,0.025819670833459221
0.28400714647024478,0.29249349801926361,0.42349935551049162
0.53849981567804173,0.31262645505075376,0.14887372927120449
0.070794574450775707,0.32500653785554579,0.60419888769367858
0.1853568779421525,0.27135735267882166,0.54328576937902584
0.22274201510069583,0.23478732736977198,0.54247065752953239
0.34590537672443028,0.28878217841619375,0.36531244485937586
0.18844446465966619,0.32472903225023741,0.48682650309009645
0.61123075513864678,0.23462202318449199,0.15414722167686112
0.72575120251014658,0.13960940381428152,0.13463939367557198
0.38730164099714887,0.23826353780602688,0.37443482119682414
0.069418768044457291,0.81086445335262403,0.11971677860291864
0.033396164190134858,0.35223357561559632,0.61437026019426866
0.066830495493330394,0.18554074645224761,0.74762875805442186
0.071662669343842758,0.16486043755807064,0.76347689309808653
0.34522098257241796,0.57947292457355237,0.075306092854029658
0.010434187602682729,0.041671180251468827,0.94789463214584846
0.006225716485442301,0.042588671449160564,0.9511856120653972
0.043119533418876935,0.70758294419977164,0.24929752238135147
0.13087593106165185,0.46186404573874712,0.40726002319960108
0.013388730186096643,0.037160073366330371,0.94945119644757303
0.54327177087545175,0.18396179417054501,0.27276643495400332
0.54184404446927315,0.35126382731986883,0.10689212821085795
0.96982574807018296,0.026866913887562623,0.003307338042254557
0.053455993809038795,0.15982441697632735,0.78671958921463392
0.6336398170699088,0.30574495050901707,0.060615232421074132
0.96364816285079569,0.031938706507681193,0.0044131306415231301
0.13695301530586218,0.42117330406236714,0.44187368063177063
0.055363594612876155,0.21520065800625385,0.72943574738087003
0.18514088172273541,0.20300464522610162,0.61185447305116303
0.5607578911250789,0.240677122832167,0.19856498604275408
0.04152513060936977,0.10334659331559161,0.85512827607503861
0.1306865697935661,0.40263691234129717,0.46667651786513686
0.74827893887584018,0.19176479074034089,0.059956270383819094
0.78810337964829424,0.16168884935941913,0.050207770992286627
0.96902560984089947,0.027246783553783387,0.0037276066053171914
0.94410801348561746,0.04591875067383637,0.0099732358405461279
0.018068649643576042,0.056109500682024561,0.9258218496743994
0.95440254017169224,0.03553568445625397,0.010061775372053458
0.91607014144795607,0.06386377391825683,0.020066084633787135
0.56711744923024465,0.27264973278943505,0.16023281798032021
0.23078409212437295,0.32383564664843761,0.44538026122718943
0.073474291493369745,0.14670105579239182,0.77982465271423862
0.51611701531535237,0.35280446761521927,0.13107851706942836
